moment,data_kind,data,data_se,role,moment_group,data_notes,model_kind,model,model_se,model_role,model_moment_group,model_notes,in_objective,gap,weight,weight_multiplier,objective
baseline_iv_dln_mu,iv,-0.42866384933221285,0.2429369532292093,causal_core,causal_core,Baseline firm-level IV retained as in thesis-aligned notebook definition.,iv,-0.44060201659813447,0.11300759814560714,causal_core,causal_core,Baseline firm-level IV retained as in thesis-aligned notebook definition.,True,0.011938167265921618,50.831636715885985,3.0,1.7266047678412648
between_decomp_abs_share,decomp_share,0.494254923170244,,accounting_diagnostic,accounting_diagnostic,Midpoint decomposition with absolute-mass normalization and sector domestic-sales weighting.,decomp_share,0.23120917746694108,,accounting_diagnostic,accounting_diagnostic,Midpoint decomposition with absolute-mass normalization and sector domestic-sales weighting.,False,0.2630457457033029,4.09353013787516,1.0,1.7266047678412648
concentration_interaction_iv,iv,-20.090248714405764,100.75092447248127,other_diagnostic,other_diagnostic,,iv,-7.765805664181553,14.627271688088543,other_diagnostic,other_diagnostic,,False,-12.324443050224211,9.851489988279428e-05,1.0,1.7266047678412648
decomp_reallocation_output_iv,iv,0.09250690955483702,0.8570116390167908,accounting_diagnostic,accounting_diagnostic,Sector-level decomposition IV diagnostic.,iv,-0.14629949790786295,0.8999109259029016,accounting_diagnostic,accounting_diagnostic,Sector-level decomposition IV diagnostic.,False,0.2388064074627,1.3615279458756786,1.0,1.7266047678412648
decomp_total_output_iv,iv,0.2812342284977599,0.4530291322965109,accounting_diagnostic,accounting_diagnostic,Sector-level decomposition IV diagnostic.,iv,-0.022973920349732516,1.0619303456924016,accounting_diagnostic,accounting_diagnostic,Sector-level decomposition IV diagnostic.,False,0.3042081488474924,4.872453903072023,1.0,1.7266047678412648
decomp_within_output_iv,iv,0.062374799295144084,0.18065357881675798,accounting_diagnostic,accounting_diagnostic,Sector-level decomposition IV diagnostic.,iv,0.5655228609731023,1.0561090521841245,accounting_diagnostic,accounting_diagnostic,Sector-level decomposition IV diagnostic.,False,-0.5031480616779582,30.641277002053734,1.0,1.7266047678412648
entry_decomp_abs_share,decomp_share,0.009047466831936742,,accounting_diagnostic,accounting_diagnostic,Midpoint decomposition with absolute-mass normalization and sector domestic-sales weighting.,decomp_share,0.3254919355756614,,accounting_diagnostic,accounting_diagnostic,Midpoint decomposition with absolute-mass normalization and sector domestic-sales weighting.,False,-0.31644446874372467,399.99999999999994,1.0,1.7266047678412648
exit_decomp_abs_share,decomp_share,0.009236792046959437,,accounting_diagnostic,accounting_diagnostic,Midpoint decomposition with absolute-mass normalization and sector domestic-sales weighting.,decomp_share,0.3364920252158579,,accounting_diagnostic,accounting_diagnostic,Midpoint decomposition with absolute-mass normalization and sector domestic-sales weighting.,False,-0.3272552331688985,399.99999999999994,1.0,1.7266047678412648
exit_iv,iv,0.9599637899975498,0.512041186530054,selection_diagnostic,selection_diagnostic,Using F.exit (forward-shifted exit at t+1) for forward-looking exit IV moment.,iv,0.3242827545207083,0.22549293539040172,selection_diagnostic,selection_diagnostic,Exit column weakly populated; used observed disappearance at t+1.,False,0.6356810354768415,3.81408361254827,1.0,1.7266047678412648
exit_rate,mean,0.06937418443773126,,selection_diagnostic,selection_diagnostic,,mean,0.09112296101485613,,selection_diagnostic,selection_diagnostic,,False,-0.021748776577124873,207.78022814920118,1.0,1.7266047678412648
grouped_iv_q75,iv,-0.3972377678127894,0.10199777034138441,other_diagnostic,other_diagnostic,Tail grouped-IV moment preserved from current working definition.,iv,-0.6563732482879507,0.25051383456051074,other_diagnostic,other_diagnostic,Tail grouped-IV moment preserved from current working definition.,False,0.25913548047516133,96.12108037580985,1.0,1.7266047678412648
grouped_iv_q80,iv,-0.8034009476073674,0.253265500242958,causal_core,causal_core,Tail grouped-IV moment preserved from current working definition.,iv,-0.8026008952736048,0.4863344782089949,causal_core,causal_core,Tail grouped-IV moment preserved from current working definition.,True,-0.0008000523337625687,31.180130388084187,2.0,1.7266047678412648
grouped_iv_q85,iv,-1.2360753966037654,0.4609199803121985,causal_core,causal_core,Tail grouped-IV moment preserved from current working definition.,iv,-0.941779125715624,0.7206562146753773,causal_core,causal_core,Tail grouped-IV moment preserved from current working definition.,True,-0.29429627088814136,11.767628227403161,2.5,1.7266047678412648
grouped_iv_q90,iv,-1.6249768143285848,0.6279658759754445,causal_core,causal_core,Tail grouped-IV moment preserved from current working definition.,iv,-1.7710333248458021,0.679554594807632,causal_core,causal_core,Tail grouped-IV moment preserved from current working definition.,True,0.14605651051721735,7.607626202603123,3.0,1.7266047678412648
grouped_iv_q90_cr4_interaction,iv,-5.371186749003071,2.327083442497131,causal_core,causal_core,Causal output-competition heterogeneity moment; CR4_dom reconstructed from firm sales shares when absent in data_ready_mec.dta.,iv,-5.0419534810117135,3.240862414918154,causal_core,causal_core,Causal output-competition heterogeneity moment; CR4_dom reconstructed from firm sales shares when absent in data_ready_mec.dta.,True,-0.32923326799135744,0.3693227693500712,2.0,1.7266047678412648
input_shock_between_reallocation,iv,8.054783010058129,3.3812767836314777,correlated_input_diagnostic,correlated_input_diagnostic,"Stata-aligned IV specification for decomposition Panel A control coefficient on Z_input. Z_input coefficient from IV/FWL specification; treated as exogenous control/self-instrumented; mechanism diagnostic, not excluded-IV causal moment.",iv,3.744361901201609,2.9904147864207533,correlated_input_diagnostic,correlated_input_diagnostic,"Stata-aligned IV specification for decomposition Panel A control coefficient on Z_input. Z_input coefficient from IV/FWL specification; treated as exogenous control/self-instrumented; mechanism diagnostic, not excluded-IV causal moment.",False,4.31042110885652,0.08746585681427435,1.0,1.7266047678412648
input_shock_within_dln_mu,ols,0.1421670104391494,0.38547243544258997,correlated_input_diagnostic,correlated_input_diagnostic,,ols,-0.30632451623001455,0.2337861742517335,correlated_input_diagnostic,correlated_input_diagnostic,,False,0.4484915266691639,6.729973350577089,1.0,1.7266047678412648
mean_dln_mu,mean,0.001081634545698762,,other_diagnostic,other_diagnostic,,mean,0.004966793063672542,,other_diagnostic,other_diagnostic,,False,-0.00388515851797378,399.99999999999994,1.0,1.7266047678412648
sector_inverse_markup_iv,iv,0.12750310562267891,0.19129975182999168,causal_core,causal_core,Sector-level inverse-markup IV moment.,iv,0.23770905895254876,1.0835865873500978,causal_core,causal_core,Sector-level inverse-markup IV moment.,True,-0.11020595332986985,40.98853968467252,1.5,1.7266047678412648
selection_corrected_iv_dln_mu,iv,-0.42673240154316866,0.24224556820632445,other_diagnostic,other_diagnostic,Selection-corrected robustness specification with residualized output competition.,iv,-0.4360621724701665,0.11274362513479924,other_diagnostic,other_diagnostic,Selection-corrected robustness specification with residualized output competition.,False,0.009329770926997827,17.040734847985295,1.0,1.7266047678412648
var_dln_mu,variance,0.029468590393662453,,other_diagnostic,other_diagnostic,,variance,0.03619598934808071,,other_diagnostic,other_diagnostic,,False,-0.006727398954418255,399.99999999999994,1.0,1.7266047678412648
within_decomp_abs_share,decomp_share,0.48746081795085977,,accounting_diagnostic,accounting_diagnostic,Midpoint decomposition with absolute-mass normalization and sector domestic-sales weighting.,decomp_share,0.10680686174153961,,accounting_diagnostic,accounting_diagnostic,Midpoint decomposition with absolute-mass normalization and sector domestic-sales weighting.,False,0.3806539562093202,4.208434519395182,1.0,1.7266047678412648
