year,n_sectors,mean_IP,p25_IP,median_IP,p75_IP,p90_IP,max_IP,n_above_05,n_above_1
2011,108,.083191015,.0049239597,.024548698,.072495893,.21614243,1.0473386,5,1
2012,98,.089166,.0043364083,.027119335,.073475666,.22082187,1.2028112,5,1
2013,109,.10231666,.0047432496,.028410273,.088223256,.30268207,1.6130821,6,1
2014,108,.10369395,.0058003608,.029150151,.079118386,.26594818,2.198329,5,1
2015,102,.11116415,.0052098273,.031114351,.078117855,.24688902,2.7607441,5,1
2016,99,.11686795,.0044704373,.025141293,.089301124,.24576069,3.6516054,5,1
2017,97,.076610923,.0058343112,.025753362,.079815134,.23694596,.65165633,3,0
2018,51,.2491307,.0033949574,.01762883,.074383758,.24353236,9.1723919,2,1
2019,51,.19348823,.0041021788,.016004035,.079869546,.22640727,6.3447957,2,1
