spec_id,spec_name,target_isic4,is_placebo,target_unit,donor_unit,donor_isic4,weight,donor_dIP_base_mid,donor_dIP_base_end,donor_dIP_screen,donor_input_exposure,donor_avg_n_pre,treat_year
1,preferred_T2015_nested_full,2920,1,109,1399,1399,.0070000002,.004037369042635,.0006533749401569,.0006533749401569,0,123.4,2015
1,preferred_T2015_nested_full,2396,1,64,1399,1399,.0020000001,.004037369042635,.0006533749401569,.0006533749401569,0,123.4,2015
2,conservative_T2016_nested_full,2920,1,109,1399,1399,.016000001,.004037369042635,.0006533749401569,.0006533749401569,0,123.4,2016
1,preferred_T2015_nested_full,2396,1,64,1410,1410,.0020000001,-.0078714583069086,-.0155464699491858,-.0155464699491858,0,251.2,2015
2,conservative_T2016_nested_full,2920,1,109,1410,1410,.052000001,-.0078714583069086,-.0155464699491858,-.0155464699491858,0,251.2,2016
2,conservative_T2016_nested_full,1010,1,1,1410,1410,.0040000002,-.0078714583069086,-.0155464699491858,-.0155464699491858,0,251.2,2016
2,conservative_T2016_nested_full,1079,1,12,1410,1410,.221,-.0078714583069086,-.0155464699491858,-.0155464699491858,0,251.2,2016
2,conservative_T2016_nested_full,1399,1,26,1410,1410,.32300001,-.0078714583069086,-.0155464699491858,-.0155464699491858,0,251.2,2016
2,conservative_T2016_nested_full,2930,1,110,1410,1410,.338,-.0078714583069086,-.0155464699491858,-.0155464699491858,0,251.2,2016
1,preferred_T2015_nested_full,1399,1,26,1410,1410,.36399999,-.0078714583069086,-.0155464699491858,-.0155464699491858,0,251.2,2015
1,preferred_T2015_nested_full,1079,1,12,1410,1410,.23800001,-.0078714583069086,-.0155464699491858,-.0155464699491858,0,251.2,2015
1,preferred_T2015_nested_full,2930,1,110,1410,1410,.072999999,-.0078714583069086,-.0155464699491858,-.0155464699491858,0,251.2,2015
1,preferred_T2015_nested_full,2920,1,109,1410,1410,.0040000002,-.0078714583069086,-.0155464699491858,-.0155464699491858,0,251.2,2015
2,conservative_T2016_nested_full,2396,1,64,1410,1410,.088,-.0078714583069086,-.0155464699491858,-.0155464699491858,0,251.2,2016
1,preferred_T2015_nested_full,2393,1,61,1410,1410,.021,-.0078714583069086,-.0155464699491858,-.0155464699491858,0,251.2,2015
2,conservative_T2016_nested_full,2432,1,69,1410,1410,.074000001,-.0078714583069086,-.0155464699491858,-.0155464699491858,0,251.2,2016
2,conservative_T2016_nested_full,1073,1,10,1410,1410,.039000001,-.0078714583069086,-.0155464699491858,-.0155464699491858,0,251.2,2016
2,conservative_T2016_nested_full,1010,1,1,1430,1430,.0020000001,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2016
2,conservative_T2016_nested_full,2393,1,61,1430,1430,.082999997,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2016
1,preferred_T2015_nested_full,2591,1,74,1430,1430,.26100001,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2015
1,preferred_T2015_nested_full,2920,1,109,1430,1430,.013,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2015
1,preferred_T2015_nested_full,1079,1,12,1430,1430,.052000001,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2015
2,conservative_T2016_nested_full,2920,1,109,1430,1430,.043000001,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2016
2,conservative_T2016_nested_full,1079,1,12,1430,1430,.0040000002,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2016
2,conservative_T2016_nested_full,1410,1,27,1430,1430,.32800001,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2016
1,preferred_T2015_nested_full,2393,1,61,1430,1430,.094999999,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2015
2,conservative_T2016_nested_full,2592,1,75,1430,1430,.015,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2016
2,conservative_T2016_nested_full,1511,1,30,1430,1430,.0020000001,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2016
1,preferred_T2015_nested_full,1410,1,27,1430,1430,.331,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2015
1,preferred_T2015_nested_full,1071,1,8,1430,1430,.35100001,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2015
2,conservative_T2016_nested_full,2591,1,74,1430,1430,.30599999,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2016
1,preferred_T2015_nested_full,2395,1,63,1430,1430,.14399999,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2015
2,conservative_T2016_nested_full,2395,1,63,1430,1430,.171,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2016
2,conservative_T2016_nested_full,1313,1,21,1430,1430,.054000001,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2016
2,conservative_T2016_nested_full,1071,1,8,1430,1430,.27500001,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2016
1,preferred_T2015_nested_full,2592,1,75,1430,1430,.228,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2015
1,preferred_T2015_nested_full,2396,1,64,1430,1430,.0020000001,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2015
2,conservative_T2016_nested_full,1430,1,29,1511,1511,.245,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2016
1,preferred_T2015_nested_full,1312,1,20,1511,1511,.013,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2015
2,conservative_T2016_nested_full,1520,1,32,1511,1511,.28799999,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2016
2,conservative_T2016_nested_full,1010,1,1,1511,1511,.162,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2016
2,conservative_T2016_nested_full,2395,1,63,1511,1511,.259,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2016
1,preferred_T2015_nested_full,1010,1,1,1511,1511,.156,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2015
1,preferred_T2015_nested_full,1079,1,12,1511,1511,.001,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2015
1,preferred_T2015_nested_full,2920,1,109,1511,1511,.324,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2015
1,preferred_T2015_nested_full,1391,1,22,1511,1511,.236,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2015
2,conservative_T2016_nested_full,1313,1,21,1511,1511,.48300001,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2016
2,conservative_T2016_nested_full,2591,1,74,1511,1511,.039000001,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2016
1,preferred_T2015_nested_full,1430,1,29,1511,1511,.074000001,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2015
2,conservative_T2016_nested_full,1311,1,19,1511,1511,.035,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2016
1,preferred_T2015_nested_full,1313,1,21,1511,1511,.13,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2015
1,preferred_T2015_nested_full,2393,1,61,1511,1511,.0089999996,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2015
1,preferred_T2015_nested_full,2930,1,110,1511,1511,.148,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2015
2,conservative_T2016_nested_full,1391,1,22,1511,1511,.15700001,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2016
1,preferred_T2015_nested_full,2432,1,69,1511,1511,.69400001,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2015
2,conservative_T2016_nested_full,1709,1,40,1511,1511,.013,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2016
1,preferred_T2015_nested_full,2591,1,74,1511,1511,.20299999,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2015
1,preferred_T2015_nested_full,1040,1,4,1511,1511,.60600001,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2015
1,preferred_T2015_nested_full,2396,1,64,1511,1511,.001,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2015
2,conservative_T2016_nested_full,2920,1,109,1511,1511,.303,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2016
2,conservative_T2016_nested_full,1312,1,20,1511,1511,.022,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2016
1,preferred_T2015_nested_full,1311,1,19,1511,1511,.098999999,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2015
2,conservative_T2016_nested_full,1040,1,4,1511,1511,.66799998,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2016
2,conservative_T2016_nested_full,2432,1,69,1511,1511,.40700001,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2016
1,preferred_T2015_nested_full,2395,1,63,1511,1511,.219,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2015
1,preferred_T2015_nested_full,2432,1,69,1512,1512,.003,-.0191216766834259,-.0918140411376953,-.0918140411376953,0,22.2,2015
2,conservative_T2016_nested_full,2432,1,69,1512,1512,.104,-.0191216766834259,-.0918140411376953,-.0918140411376953,0,22.2,2016
1,preferred_T2015_nested_full,2393,1,61,1512,1512,.153,-.0191216766834259,-.0918140411376953,-.0918140411376953,0,22.2,2015
2,conservative_T2016_nested_full,2393,1,61,1512,1512,.028999999,-.0191216766834259,-.0918140411376953,-.0918140411376953,0,22.2,2016
1,preferred_T2015_nested_full,1079,1,12,1512,1512,.039000001,-.0191216766834259,-.0918140411376953,-.0918140411376953,0,22.2,2015
2,conservative_T2016_nested_full,1010,1,1,1512,1512,.13,-.0191216766834259,-.0918140411376953,-.0918140411376953,0,22.2,2016
1,preferred_T2015_nested_full,2396,1,64,1512,1512,.36300001,-.0191216766834259,-.0918140411376953,-.0918140411376953,0,22.2,2015
1,preferred_T2015_nested_full,2920,1,109,1512,1512,.15000001,-.0191216766834259,-.0918140411376953,-.0918140411376953,0,22.2,2015
2,conservative_T2016_nested_full,2396,1,64,1512,1512,.155,-.0191216766834259,-.0918140411376953,-.0918140411376953,0,22.2,2016
1,preferred_T2015_nested_full,1399,1,26,1512,1512,.001,-.0191216766834259,-.0918140411376953,-.0918140411376953,0,22.2,2015
2,conservative_T2016_nested_full,2920,1,109,1512,1512,.024,-.0191216766834259,-.0918140411376953,-.0918140411376953,0,22.2,2016
1,preferred_T2015_nested_full,2396,1,64,1520,1520,.001,-.0053235702216625,-.0159918433055282,-.0159918433055282,0,32,2015
1,preferred_T2015_nested_full,2920,1,109,1520,1520,.0070000002,-.0053235702216625,-.0159918433055282,-.0159918433055282,0,32,2015
2,conservative_T2016_nested_full,1050,1,5,1520,1520,.081,-.0053235702216625,-.0159918433055282,-.0159918433055282,0,32,2016
2,conservative_T2016_nested_full,2790,0,92,1520,1520,.42500001,-.0053235702216625,-.0159918433055282,-.0159918433055282,0,32,2016
2,conservative_T2016_nested_full,1010,1,1,1520,1520,.001,-.0053235702216625,-.0159918433055282,-.0159918433055282,0,32,2016
1,preferred_T2015_nested_full,2790,0,92,1520,1520,.211,-.0053235702216625,-.0159918433055282,-.0159918433055282,0,32,2015
2,conservative_T2016_nested_full,2592,1,75,1520,1520,.199,-.0053235702216625,-.0159918433055282,-.0159918433055282,0,32,2016
2,conservative_T2016_nested_full,2920,1,109,1520,1520,.025,-.0053235702216625,-.0159918433055282,-.0159918433055282,0,32,2016
2,conservative_T2016_nested_full,2393,1,61,1702,1702,.048999999,.0003233252791688,-.0013941569486633,-.0013941569486633,.01607482991094,25.2,2016
2,conservative_T2016_nested_full,2396,1,64,1702,1702,.068999998,.0003233252791688,-.0013941569486633,-.0013941569486633,.01607482991094,25.2,2016
1,preferred_T2015_nested_full,1071,1,8,1702,1702,.17,.0003233252791688,-.0013941569486633,-.0013941569486633,.01607482991094,25.2,2015
2,conservative_T2016_nested_full,2599,1,77,1702,1702,.127,.0003233252791688,-.0013941569486633,-.0013941569486633,.01607482991094,25.2,2016
2,conservative_T2016_nested_full,2013,1,48,1702,1702,.050000001,.0003233252791688,-.0013941569486633,-.0013941569486633,.01607482991094,25.2,2016
1,preferred_T2015_nested_full,2920,1,109,1702,1702,.037999999,.0003233252791688,-.0013941569486633,-.0013941569486633,.01607482991094,25.2,2015
1,preferred_T2015_nested_full,1010,1,1,1702,1702,.551,.0003233252791688,-.0013941569486633,-.0013941569486633,.01607482991094,25.2,2015
2,conservative_T2016_nested_full,1071,1,8,1702,1702,.243,.0003233252791688,-.0013941569486633,-.0013941569486633,.01607482991094,25.2,2016
2,conservative_T2016_nested_full,2920,1,109,1702,1702,.014,.0003233252791688,-.0013941569486633,-.0013941569486633,.01607482991094,25.2,2016
2,conservative_T2016_nested_full,1512,1,31,1702,1702,.412,.0003233252791688,-.0013941569486633,-.0013941569486633,.01607482991094,25.2,2016
2,conservative_T2016_nested_full,1010,1,1,1702,1702,.54500002,.0003233252791688,-.0013941569486633,-.0013941569486633,.01607482991094,25.2,2016
1,preferred_T2015_nested_full,2393,1,61,1702,1702,.041000001,.0003233252791688,-.0013941569486633,-.0013941569486633,.01607482991094,25.2,2015
2,conservative_T2016_nested_full,1079,1,12,1702,1702,.132,.0003233252791688,-.0013941569486633,-.0013941569486633,.01607482991094,25.2,2016
1,preferred_T2015_nested_full,2396,1,64,1702,1702,.0020000001,.0003233252791688,-.0013941569486633,-.0013941569486633,.01607482991094,25.2,2015
1,preferred_T2015_nested_full,1512,1,31,1702,1702,.0080000004,.0003233252791688,-.0013941569486633,-.0013941569486633,.01607482991094,25.2,2015
1,preferred_T2015_nested_full,2599,1,77,1702,1702,.16500001,.0003233252791688,-.0013941569486633,-.0013941569486633,.01607482991094,25.2,2015
1,preferred_T2015_nested_full,1399,1,26,1702,1702,.086000003,.0003233252791688,-.0013941569486633,-.0013941569486633,.01607482991094,25.2,2015
1,preferred_T2015_nested_full,2013,1,48,1702,1702,.046999998,.0003233252791688,-.0013941569486633,-.0013941569486633,.01607482991094,25.2,2015
1,preferred_T2015_nested_full,2591,1,74,1709,1709,.003,-.0011301971971989,-.0070415027439594,-.0070415027439594,.01607482991094,145.4,2015
2,conservative_T2016_nested_full,1010,1,1,1709,1709,.0020000001,-.0011301971971989,-.0070415027439594,-.0070415027439594,.01607482991094,145.4,2016
1,preferred_T2015_nested_full,1512,1,31,1709,1709,.18700001,-.0011301971971989,-.0070415027439594,-.0070415027439594,.01607482991094,145.4,2015
2,conservative_T2016_nested_full,2920,1,109,1709,1709,.017999999,-.0011301971971989,-.0070415027439594,-.0070415027439594,.01607482991094,145.4,2016
1,preferred_T2015_nested_full,2396,1,64,1709,1709,.001,-.0011301971971989,-.0070415027439594,-.0070415027439594,.01607482991094,145.4,2015
1,preferred_T2015_nested_full,1079,1,12,1709,1709,.001,-.0011301971971989,-.0070415027439594,-.0070415027439594,.01607482991094,145.4,2015
1,preferred_T2015_nested_full,1399,1,26,1709,1709,.001,-.0011301971971989,-.0070415027439594,-.0070415027439594,.01607482991094,145.4,2015
2,conservative_T2016_nested_full,1079,1,12,1709,1709,.089000002,-.0011301971971989,-.0070415027439594,-.0070415027439594,.01607482991094,145.4,2016
1,preferred_T2015_nested_full,2920,1,109,1709,1709,.0049999999,-.0011301971971989,-.0070415027439594,-.0070415027439594,.01607482991094,145.4,2015
1,preferred_T2015_nested_full,2930,1,110,1709,1709,.075000003,-.0011301971971989,-.0070415027439594,-.0070415027439594,.01607482991094,145.4,2015
2,conservative_T2016_nested_full,2591,1,74,1709,1709,.155,-.0011301971971989,-.0070415027439594,-.0070415027439594,.01607482991094,145.4,2016
1,preferred_T2015_nested_full,1313,1,21,2013,2013,.050999999,-.0070491656661034,-.005923168733716,-.005923168733716,.0145199462156597,84.2,2015
2,conservative_T2016_nested_full,2592,1,75,2013,2013,.185,-.0070491656661034,-.005923168733716,-.005923168733716,.0145199462156597,84.2,2016
2,conservative_T2016_nested_full,2393,1,61,2013,2013,.34,-.0070491656661034,-.005923168733716,-.005923168733716,.0145199462156597,84.2,2016
2,conservative_T2016_nested_full,1313,1,21,2013,2013,.0089999996,-.0070491656661034,-.005923168733716,-.005923168733716,.0145199462156597,84.2,2016
2,conservative_T2016_nested_full,2920,1,109,2013,2013,.017999999,-.0070491656661034,-.005923168733716,-.005923168733716,.0145199462156597,84.2,2016
1,preferred_T2015_nested_full,1702,1,39,2013,2013,.192,-.0070491656661034,-.005923168733716,-.005923168733716,.0145199462156597,84.2,2015
1,preferred_T2015_nested_full,2591,1,74,2013,2013,.127,-.0070491656661034,-.005923168733716,-.005923168733716,.0145199462156597,84.2,2015
2,conservative_T2016_nested_full,1391,1,22,2013,2013,.708,-.0070491656661034,-.005923168733716,-.005923168733716,.0145199462156597,84.2,2016
1,preferred_T2015_nested_full,1709,1,40,2013,2013,.66500002,-.0070491656661034,-.005923168733716,-.005923168733716,.0145199462156597,84.2,2015
2,conservative_T2016_nested_full,1010,1,1,2013,2013,.001,-.0070491656661034,-.005923168733716,-.005923168733716,.0145199462156597,84.2,2016
2,conservative_T2016_nested_full,1709,1,40,2013,2013,.46000001,-.0070491656661034,-.005923168733716,-.005923168733716,.0145199462156597,84.2,2016
1,preferred_T2015_nested_full,2592,1,75,2013,2013,.113,-.0070491656661034,-.005923168733716,-.005923168733716,.0145199462156597,84.2,2015
1,preferred_T2015_nested_full,2920,1,109,2013,2013,.0049999999,-.0070491656661034,-.005923168733716,-.005923168733716,.0145199462156597,84.2,2015
2,conservative_T2016_nested_full,1399,1,26,2013,2013,.22499999,-.0070491656661034,-.005923168733716,-.005923168733716,.0145199462156597,84.2,2016
2,conservative_T2016_nested_full,2591,1,74,2013,2013,.13500001,-.0070491656661034,-.005923168733716,-.005923168733716,.0145199462156597,84.2,2016
1,preferred_T2015_nested_full,2396,1,64,2013,2013,.001,-.0070491656661034,-.005923168733716,-.005923168733716,.0145199462156597,84.2,2015
1,preferred_T2015_nested_full,1391,1,22,2013,2013,.57200003,-.0070491656661034,-.005923168733716,-.005923168733716,.0145199462156597,84.2,2015
1,preferred_T2015_nested_full,1399,1,26,2013,2013,.145,-.0070491656661034,-.005923168733716,-.005923168733716,.0145199462156597,84.2,2015
1,preferred_T2015_nested_full,2920,1,109,2021,2021,.0040000002,-.0339934788644314,-.0697702430188656,-.0697702430188656,0,18,2015
2,conservative_T2016_nested_full,2100,1,54,2021,2021,1,-.0339934788644314,-.0697702430188656,-.0697702430188656,0,18,2016
2,conservative_T2016_nested_full,2920,1,109,2021,2021,.0080000004,-.0339934788644314,-.0697702430188656,-.0697702430188656,0,18,2016
1,preferred_T2015_nested_full,1399,1,26,2021,2021,.033,-.0339934788644314,-.0697702430188656,-.0697702430188656,0,18,2015
2,conservative_T2016_nested_full,1079,1,12,2021,2021,.0049999999,-.0339934788644314,-.0697702430188656,-.0697702430188656,0,18,2016
2,conservative_T2016_nested_full,2310,1,58,2021,2021,.07,-.0339934788644314,-.0697702430188656,-.0697702430188656,0,18,2016
2,conservative_T2016_nested_full,1073,1,10,2021,2021,.373,-.0339934788644314,-.0697702430188656,-.0697702430188656,0,18,2016
1,preferred_T2015_nested_full,2396,1,64,2021,2021,.001,-.0339934788644314,-.0697702430188656,-.0697702430188656,0,18,2015
1,preferred_T2015_nested_full,2100,1,54,2021,2021,1,-.0339934788644314,-.0697702430188656,-.0697702430188656,0,18,2015
2,conservative_T2016_nested_full,1313,1,21,2021,2021,.093999997,-.0339934788644314,-.0697702430188656,-.0697702430188656,0,18,2016
1,preferred_T2015_nested_full,1073,1,10,2021,2021,.28799999,-.0339934788644314,-.0697702430188656,-.0697702430188656,0,18,2015
2,conservative_T2016_nested_full,1050,1,5,2021,2021,.061999999,-.0339934788644314,-.0697702430188656,-.0697702430188656,0,18,2016
2,conservative_T2016_nested_full,1512,1,31,2100,2100,.125,.0035529285669327,.0012283474206924,.0012283474206924,0,31.2,2016
