spec_id,spec_name,target_isic4,is_placebo,target_unit,donor_unit,donor_isic4,weight,donor_dIP_base_mid,donor_dIP_base_end,donor_dIP_screen,donor_input_exposure,donor_avg_n_pre,treat_year
2,conservative_T2016_nested_full,2396,1,64,2100,2100,.0049999999,.0035529285669327,.0012283474206924,.0012283474206924,0,31.2,2016
2,conservative_T2016_nested_full,2790,0,92,2100,2100,.27900001,.0035529285669327,.0012283474206924,.0012283474206924,0,31.2,2016
1,preferred_T2015_nested_full,2021,1,49,2100,2100,.30599999,.0035529285669327,.0012283474206924,.0012283474206924,0,31.2,2015
1,preferred_T2015_nested_full,2392,1,60,2100,2100,.375,.0035529285669327,.0012283474206924,.0012283474206924,0,31.2,2015
2,conservative_T2016_nested_full,1520,1,32,2100,2100,.13,.0035529285669327,.0012283474206924,.0012283474206924,0,31.2,2016
2,conservative_T2016_nested_full,1410,1,27,2100,2100,.199,.0035529285669327,.0012283474206924,.0012283474206924,0,31.2,2016
2,conservative_T2016_nested_full,2920,1,109,2100,2100,.0099999998,.0035529285669327,.0012283474206924,.0012283474206924,0,31.2,2016
1,preferred_T2015_nested_full,1709,1,40,2100,2100,.043000001,.0035529285669327,.0012283474206924,.0012283474206924,0,31.2,2015
1,preferred_T2015_nested_full,1410,1,27,2100,2100,.154,.0035529285669327,.0012283474206924,.0012283474206924,0,31.2,2015
2,conservative_T2016_nested_full,2021,1,49,2100,2100,.55699998,.0035529285669327,.0012283474206924,.0012283474206924,0,31.2,2016
1,preferred_T2015_nested_full,2593,1,76,2100,2100,.34099999,.0035529285669327,.0012283474206924,.0012283474206924,0,31.2,2015
1,preferred_T2015_nested_full,1512,1,31,2100,2100,.133,.0035529285669327,.0012283474206924,.0012283474206924,0,31.2,2015
2,conservative_T2016_nested_full,1399,1,26,2100,2100,.055,.0035529285669327,.0012283474206924,.0012283474206924,0,31.2,2016
2,conservative_T2016_nested_full,2593,1,76,2100,2100,.35699999,.0035529285669327,.0012283474206924,.0012283474206924,0,31.2,2016
1,preferred_T2015_nested_full,2920,1,109,2100,2100,.0049999999,.0035529285669327,.0012283474206924,.0012283474206924,0,31.2,2015
1,preferred_T2015_nested_full,2790,0,92,2100,2100,.167,.0035529285669327,.0012283474206924,.0012283474206924,0,31.2,2015
2,conservative_T2016_nested_full,2310,1,58,2100,2100,.17,.0035529285669327,.0012283474206924,.0012283474206924,0,31.2,2016
1,preferred_T2015_nested_full,1520,1,32,2100,2100,.054000001,.0035529285669327,.0012283474206924,.0012283474206924,0,31.2,2015
1,preferred_T2015_nested_full,2396,1,64,2100,2100,.0099999998,.0035529285669327,.0012283474206924,.0012283474206924,0,31.2,2015
1,preferred_T2015_nested_full,2310,1,58,2100,2100,.34299999,.0035529285669327,.0012283474206924,.0012283474206924,0,31.2,2015
2,conservative_T2016_nested_full,2392,1,60,2100,2100,.34400001,.0035529285669327,.0012283474206924,.0012283474206924,0,31.2,2016
2,conservative_T2016_nested_full,2396,1,64,2310,2310,.189,.0003264807164669,-.0026558730751276,-.0026558730751276,.0183375382033773,60,2016
1,preferred_T2015_nested_full,1071,1,8,2310,2310,.46900001,.0003264807164669,-.0026558730751276,-.0026558730751276,.0183375382033773,60,2015
2,conservative_T2016_nested_full,1071,1,8,2310,2310,.472,.0003264807164669,-.0026558730751276,-.0026558730751276,.0183375382033773,60,2016
1,preferred_T2015_nested_full,2396,1,64,2310,2310,.126,.0003264807164669,-.0026558730751276,-.0026558730751276,.0183375382033773,60,2015
1,preferred_T2015_nested_full,1050,1,5,2310,2310,.057,.0003264807164669,-.0026558730751276,-.0026558730751276,.0183375382033773,60,2015
2,conservative_T2016_nested_full,2790,0,92,2310,2310,.28600001,.0003264807164669,-.0026558730751276,-.0026558730751276,.0183375382033773,60,2016
2,conservative_T2016_nested_full,1073,1,10,2310,2310,.0099999998,.0003264807164669,-.0026558730751276,-.0026558730751276,.0183375382033773,60,2016
1,preferred_T2015_nested_full,2790,0,92,2310,2310,.57800001,.0003264807164669,-.0026558730751276,-.0026558730751276,.0183375382033773,60,2015
1,preferred_T2015_nested_full,2920,1,109,2310,2310,.0080000004,.0003264807164669,-.0026558730751276,-.0026558730751276,.0183375382033773,60,2015
1,preferred_T2015_nested_full,2432,1,69,2310,2310,.186,.0003264807164669,-.0026558730751276,-.0026558730751276,.0183375382033773,60,2015
2,conservative_T2016_nested_full,1010,1,1,2310,2310,.0040000002,.0003264807164669,-.0026558730751276,-.0026558730751276,.0183375382033773,60,2016
2,conservative_T2016_nested_full,2920,1,109,2310,2310,.012,.0003264807164669,-.0026558730751276,-.0026558730751276,.0183375382033773,60,2016
1,preferred_T2015_nested_full,1073,1,10,2310,2310,.145,.0003264807164669,-.0026558730751276,-.0026558730751276,.0183375382033773,60,2015
1,preferred_T2015_nested_full,2396,1,64,2392,2392,.223,.0293172746896744,-.0117734484374523,-.0117734484374523,.0183375382033773,30.2,2015
2,conservative_T2016_nested_full,2396,1,64,2392,2392,.19400001,.0293172746896744,-.0117734484374523,-.0117734484374523,.0183375382033773,30.2,2016
2,conservative_T2016_nested_full,1393,1,24,2392,2392,.31999999,.0293172746896744,-.0117734484374523,-.0117734484374523,.0183375382033773,30.2,2016
2,conservative_T2016_nested_full,1010,1,1,2392,2392,.001,.0293172746896744,-.0117734484374523,-.0117734484374523,.0183375382033773,30.2,2016
1,preferred_T2015_nested_full,1399,1,26,2392,2392,.12,.0293172746896744,-.0117734484374523,-.0117734484374523,.0183375382033773,30.2,2015
1,preferred_T2015_nested_full,2920,1,109,2392,2392,.0099999998,.0293172746896744,-.0117734484374523,-.0117734484374523,.0183375382033773,30.2,2015
2,conservative_T2016_nested_full,1709,1,40,2392,2392,.027000001,.0293172746896744,-.0117734484374523,-.0117734484374523,.0183375382033773,30.2,2016
2,conservative_T2016_nested_full,2920,1,109,2392,2392,.012,.0293172746896744,-.0117734484374523,-.0117734484374523,.0183375382033773,30.2,2016
2,conservative_T2016_nested_full,2930,1,110,2392,2392,.0049999999,.0293172746896744,-.0117734484374523,-.0117734484374523,.0183375382033773,30.2,2016
1,preferred_T2015_nested_full,2930,1,110,2392,2392,.26100001,.0293172746896744,-.0117734484374523,-.0117734484374523,.0183375382033773,30.2,2015
1,preferred_T2015_nested_full,1393,1,24,2392,2392,.34799999,.0293172746896744,-.0117734484374523,-.0117734484374523,.0183375382033773,30.2,2015
2,conservative_T2016_nested_full,1391,1,22,2392,2392,.050999999,.0293172746896744,-.0117734484374523,-.0117734484374523,.0183375382033773,30.2,2016
1,preferred_T2015_nested_full,1520,1,32,2392,2392,.171,.0293172746896744,-.0117734484374523,-.0117734484374523,.0183375382033773,30.2,2015
2,conservative_T2016_nested_full,1399,1,26,2392,2392,.026000001,.0293172746896744,-.0117734484374523,-.0117734484374523,.0183375382033773,30.2,2016
2,conservative_T2016_nested_full,2920,1,109,2393,2393,.035,.0459507331252098,-.0163897946476936,-.0163897946476936,.0183375382033773,18.2,2016
2,conservative_T2016_nested_full,2591,1,74,2393,2393,.001,.0459507331252098,-.0163897946476936,-.0163897946476936,.0183375382033773,18.2,2016
2,conservative_T2016_nested_full,1010,1,1,2393,2393,.0020000001,.0459507331252098,-.0163897946476936,-.0163897946476936,.0183375382033773,18.2,2016
1,preferred_T2015_nested_full,2920,1,109,2393,2393,.23,.0459507331252098,-.0163897946476936,-.0163897946476936,.0183375382033773,18.2,2015
2,conservative_T2016_nested_full,1073,1,10,2393,2393,.53799999,.0459507331252098,-.0163897946476936,-.0163897946476936,.0183375382033773,18.2,2016
1,preferred_T2015_nested_full,1391,1,22,2393,2393,.164,.0459507331252098,-.0163897946476936,-.0163897946476936,.0183375382033773,18.2,2015
2,conservative_T2016_nested_full,2930,1,110,2393,2393,.32499999,.0459507331252098,-.0163897946476936,-.0163897946476936,.0183375382033773,18.2,2016
1,preferred_T2015_nested_full,1073,1,10,2393,2393,.417,.0459507331252098,-.0163897946476936,-.0163897946476936,.0183375382033773,18.2,2015
1,preferred_T2015_nested_full,2930,1,110,2393,2393,.30399999,.0459507331252098,-.0163897946476936,-.0163897946476936,.0183375382033773,18.2,2015
2,conservative_T2016_nested_full,2593,1,76,2393,2393,.46599999,.0459507331252098,-.0163897946476936,-.0163897946476936,.0183375382033773,18.2,2016
1,preferred_T2015_nested_full,1512,1,31,2393,2393,.50099999,.0459507331252098,-.0163897946476936,-.0163897946476936,.0183375382033773,18.2,2015
1,preferred_T2015_nested_full,1399,1,26,2393,2393,.0040000002,.0459507331252098,-.0163897946476936,-.0163897946476936,.0183375382033773,18.2,2015
1,preferred_T2015_nested_full,2396,1,64,2393,2393,.0040000002,.0459507331252098,-.0163897946476936,-.0163897946476936,.0183375382033773,18.2,2015
1,preferred_T2015_nested_full,2593,1,76,2393,2393,.39500001,.0459507331252098,-.0163897946476936,-.0163897946476936,.0183375382033773,18.2,2015
2,conservative_T2016_nested_full,1312,1,20,2395,2395,.26100001,.0007038107141852,-.0010866009397432,-.0010866009397432,.0183375382033773,82,2016
1,preferred_T2015_nested_full,1399,1,26,2395,2395,.057999998,.0007038107141852,-.0010866009397432,-.0010866009397432,.0183375382033773,82,2015
2,conservative_T2016_nested_full,1050,1,5,2395,2395,.49700001,.0007038107141852,-.0010866009397432,-.0010866009397432,.0183375382033773,82,2016
2,conservative_T2016_nested_full,2920,1,109,2395,2395,.015,.0007038107141852,-.0010866009397432,-.0010866009397432,.0183375382033773,82,2016
2,conservative_T2016_nested_full,1079,1,12,2395,2395,.112,.0007038107141852,-.0010866009397432,-.0010866009397432,.0183375382033773,82,2016
2,conservative_T2016_nested_full,1391,1,22,2395,2395,.059999999,.0007038107141852,-.0010866009397432,-.0010866009397432,.0183375382033773,82,2016
2,conservative_T2016_nested_full,1010,1,1,2395,2395,.003,.0007038107141852,-.0010866009397432,-.0010866009397432,.0183375382033773,82,2016
1,preferred_T2015_nested_full,2920,1,109,2395,2395,.014,.0007038107141852,-.0010866009397432,-.0010866009397432,.0183375382033773,82,2015
1,preferred_T2015_nested_full,1050,1,5,2395,2395,.89200002,.0007038107141852,-.0010866009397432,-.0010866009397432,.0183375382033773,82,2015
1,preferred_T2015_nested_full,2396,1,64,2395,2395,.0020000001,.0007038107141852,-.0010866009397432,-.0010866009397432,.0183375382033773,82,2015
1,preferred_T2015_nested_full,1079,1,12,2395,2395,.016000001,.0007038107141852,-.0010866009397432,-.0010866009397432,.0183375382033773,82,2015
1,preferred_T2015_nested_full,1391,1,22,2395,2395,.027000001,.0007038107141852,-.0010866009397432,-.0010866009397432,.0183375382033773,82,2015
1,preferred_T2015_nested_full,1312,1,20,2395,2395,.296,.0007038107141852,-.0010866009397432,-.0010866009397432,.0183375382033773,82,2015
1,preferred_T2015_nested_full,1399,1,26,2396,2396,.001,-.0478694401681423,-.0465573046822101,-.0465573046822101,.0183375382033773,34,2015
2,conservative_T2016_nested_full,2920,1,109,2396,2396,.015,-.0478694401681423,-.0465573046822101,-.0465573046822101,.0183375382033773,34,2016
1,preferred_T2015_nested_full,2920,1,109,2396,2396,.014,-.0478694401681423,-.0465573046822101,-.0465573046822101,.0183375382033773,34,2015
2,conservative_T2016_nested_full,1010,1,1,2396,2396,.0020000001,-.0478694401681423,-.0465573046822101,-.0465573046822101,.0183375382033773,34,2016
2,conservative_T2016_nested_full,2592,1,75,2432,2432,.484,0,0,0,0,22.6,2016
2,conservative_T2016_nested_full,2593,1,76,2432,2432,.106,0,0,0,0,22.6,2016
2,conservative_T2016_nested_full,2599,1,77,2432,2432,.089000002,0,0,0,0,22.6,2016
1,preferred_T2015_nested_full,2920,1,109,2432,2432,.0049999999,0,0,0,0,22.6,2015
2,conservative_T2016_nested_full,2591,1,74,2432,2432,.248,0,0,0,0,22.6,2016
1,preferred_T2015_nested_full,2930,1,110,2432,2432,.063000001,0,0,0,0,22.6,2015
1,preferred_T2015_nested_full,2591,1,74,2432,2432,.244,0,0,0,0,22.6,2015
1,preferred_T2015_nested_full,2310,1,58,2432,2432,.229,0,0,0,0,22.6,2015
1,preferred_T2015_nested_full,2593,1,76,2432,2432,.116,0,0,0,0,22.6,2015
2,conservative_T2016_nested_full,2920,1,109,2432,2432,.016000001,0,0,0,0,22.6,2016
1,preferred_T2015_nested_full,2592,1,75,2432,2432,.23199999,0,0,0,0,22.6,2015
1,preferred_T2015_nested_full,1520,1,32,2432,2432,.074000001,0,0,0,0,22.6,2015
1,preferred_T2015_nested_full,2396,1,64,2432,2432,.001,0,0,0,0,22.6,2015
2,conservative_T2016_nested_full,1520,1,32,2432,2432,.098999999,0,0,0,0,22.6,2016
1,preferred_T2015_nested_full,1511,1,30,2432,2432,.153,0,0,0,0,22.6,2015
1,preferred_T2015_nested_full,1079,1,12,2432,2432,.0040000002,0,0,0,0,22.6,2015
1,preferred_T2015_nested_full,1079,1,12,2591,2591,.001,0,0,0,0,86.40000000000001,2015
1,preferred_T2015_nested_full,2920,1,109,2591,2591,.0060000001,0,0,0,0,86.40000000000001,2015
2,conservative_T2016_nested_full,1430,1,29,2591,2591,.26100001,0,0,0,0,86.40000000000001,2016
2,conservative_T2016_nested_full,1010,1,1,2591,2591,.003,0,0,0,0,86.40000000000001,2016
2,conservative_T2016_nested_full,2920,1,109,2591,2591,.030999999,0,0,0,0,86.40000000000001,2016
1,preferred_T2015_nested_full,2396,1,64,2591,2591,.001,0,0,0,0,86.40000000000001,2015
1,preferred_T2015_nested_full,2599,1,77,2591,2591,.17,0,0,0,0,86.40000000000001,2015
1,preferred_T2015_nested_full,1430,1,29,2591,2591,.42199999,0,0,0,0,86.40000000000001,2015
1,preferred_T2015_nested_full,1313,1,21,2591,2591,.054000001,0,0,0,0,86.40000000000001,2015
2,conservative_T2016_nested_full,2930,1,110,2591,2591,.126,0,0,0,0,86.40000000000001,2016
1,preferred_T2015_nested_full,1071,1,8,2592,2592,.011,0,0,0,0,24.8,2015
2,conservative_T2016_nested_full,2599,1,77,2592,2592,.184,0,0,0,0,24.8,2016
1,preferred_T2015_nested_full,2920,1,109,2592,2592,.0070000002,0,0,0,0,24.8,2015
2,conservative_T2016_nested_full,1511,1,30,2592,2592,.054000001,0,0,0,0,24.8,2016
2,conservative_T2016_nested_full,2432,1,69,2592,2592,.41499999,0,0,0,0,24.8,2016
2,conservative_T2016_nested_full,2593,1,76,2592,2592,.0060000001,0,0,0,0,24.8,2016
1,preferred_T2015_nested_full,1520,1,32,2592,2592,.671,0,0,0,0,24.8,2015
2,conservative_T2016_nested_full,1520,1,32,2592,2592,.40599999,0,0,0,0,24.8,2016
2,conservative_T2016_nested_full,1313,1,21,2592,2592,.085000001,0,0,0,0,24.8,2016
2,conservative_T2016_nested_full,2920,1,109,2592,2592,.022,0,0,0,0,24.8,2016
1,preferred_T2015_nested_full,2013,1,48,2592,2592,.071999997,0,0,0,0,24.8,2015
1,preferred_T2015_nested_full,2396,1,64,2592,2592,.001,0,0,0,0,24.8,2015
1,preferred_T2015_nested_full,1313,1,21,2592,2592,.138,0,0,0,0,24.8,2015
1,preferred_T2015_nested_full,2432,1,69,2592,2592,.117,0,0,0,0,24.8,2015
1,preferred_T2015_nested_full,1079,1,12,2592,2592,.001,0,0,0,0,24.8,2015
1,preferred_T2015_nested_full,1430,1,29,2592,2592,.16500001,0,0,0,0,24.8,2015
2,conservative_T2016_nested_full,1312,1,20,2592,2592,.02,0,0,0,0,24.8,2016
2,conservative_T2016_nested_full,2920,1,109,2593,2593,.022,-.0178667716681957,-.025623083114624,-.025623083114624,.0130010103937821,17.8,2016
1,preferred_T2015_nested_full,2920,1,109,2593,2593,.0040000002,-.0178667716681957,-.025623083114624,-.025623083114624,.0130010103937821,17.8,2015
2,conservative_T2016_nested_full,1313,1,21,2593,2593,.025,-.0178667716681957,-.025623083114624,-.025623083114624,.0130010103937821,17.8,2016
1,preferred_T2015_nested_full,2790,0,92,2593,2593,.045000002,-.0178667716681957,-.025623083114624,-.025623083114624,.0130010103937821,17.8,2015
1,preferred_T2015_nested_full,1073,1,10,2593,2593,.061000001,-.0178667716681957,-.025623083114624,-.025623083114624,.0130010103937821,17.8,2015
2,conservative_T2016_nested_full,1073,1,10,2593,2593,.039999999,-.0178667716681957,-.025623083114624,-.025623083114624,.0130010103937821,17.8,2016
1,preferred_T2015_nested_full,2396,1,64,2593,2593,.0020000001,-.0178667716681957,-.025623083114624,-.025623083114624,.0130010103937821,17.8,2015
1,preferred_T2015_nested_full,2930,1,110,2593,2593,.035999998,-.0178667716681957,-.025623083114624,-.025623083114624,.0130010103937821,17.8,2015
2,conservative_T2016_nested_full,2021,1,49,2593,2593,.055,-.0178667716681957,-.025623083114624,-.025623083114624,.0130010103937821,17.8,2016
2,conservative_T2016_nested_full,2930,1,110,2593,2593,.093000002,-.0178667716681957,-.025623083114624,-.025623083114624,.0130010103937821,17.8,2016
2,conservative_T2016_nested_full,1312,1,20,2599,2599,.30899999,-.0021912455558777,-.0164148341864347,-.0164148341864347,.0130010103937821,389.4,2016
1,preferred_T2015_nested_full,2310,1,58,2599,2599,.057999998,-.0021912455558777,-.0164148341864347,-.0164148341864347,.0130010103937821,389.4,2015
2,conservative_T2016_nested_full,2920,1,109,2599,2599,.024,-.0021912455558777,-.0164148341864347,-.0164148341864347,.0130010103937821,389.4,2016
1,preferred_T2015_nested_full,1312,1,20,2599,2599,.33199999,-.0021912455558777,-.0164148341864347,-.0164148341864347,.0130010103937821,389.4,2015
2,conservative_T2016_nested_full,1010,1,1,2599,2599,.0020000001,-.0021912455558777,-.0164148341864347,-.0164148341864347,.0130010103937821,389.4,2016
1,preferred_T2015_nested_full,2591,1,74,2599,2599,.092,-.0021912455558777,-.0164148341864347,-.0164148341864347,.0130010103937821,389.4,2015
2,conservative_T2016_nested_full,1709,1,40,2599,2599,.083999999,-.0021912455558777,-.0164148341864347,-.0164148341864347,.0130010103937821,389.4,2016
1,preferred_T2015_nested_full,1073,1,10,2599,2599,.027000001,-.0021912455558777,-.0164148341864347,-.0164148341864347,.0130010103937821,389.4,2015
1,preferred_T2015_nested_full,1520,1,32,2599,2599,.0060000001,-.0021912455558777,-.0164148341864347,-.0164148341864347,.0130010103937821,389.4,2015
2,conservative_T2016_nested_full,1071,1,8,2599,2599,.0099999998,-.0021912455558777,-.0164148341864347,-.0164148341864347,.0130010103937821,389.4,2016
1,preferred_T2015_nested_full,2920,1,109,2599,2599,.0040000002,-.0021912455558777,-.0164148341864347,-.0164148341864347,.0130010103937821,389.4,2015
2,conservative_T2016_nested_full,2790,0,92,2599,2599,.011,-.0021912455558777,-.0164148341864347,-.0164148341864347,.0130010103937821,389.4,2016
2,conservative_T2016_nested_full,1010,1,1,2920,2920,.0040000002,-.0000129800755531,.0008677758742124,.0008677758742124,.0176250763048301,31.8,2016
1,preferred_T2015_nested_full,1399,1,26,2920,2920,.001,-.0000129800755531,.0008677758742124,.0008677758742124,.0176250763048301,31.8,2015
1,preferred_T2015_nested_full,2396,1,64,2920,2920,.0020000001,-.0000129800755531,.0008677758742124,.0008677758742124,.0176250763048301,31.8,2015
1,preferred_T2015_nested_full,1709,1,40,2930,2930,.177,.0037244576960802,-.0014920011162758,-.0014920011162758,.0176250763048301,192.4,2015
2,conservative_T2016_nested_full,1709,1,40,2930,2930,.28600001,.0037244576960802,-.0014920011162758,-.0014920011162758,.0176250763048301,192.4,2016
1,preferred_T2015_nested_full,2396,1,64,2930,2930,.001,.0037244576960802,-.0014920011162758,-.0014920011162758,.0176250763048301,192.4,2015
1,preferred_T2015_nested_full,1312,1,20,2930,2930,.146,.0037244576960802,-.0014920011162758,-.0014920011162758,.0176250763048301,192.4,2015
1,preferred_T2015_nested_full,1410,1,27,2930,2930,.51499999,.0037244576960802,-.0014920011162758,-.0014920011162758,.0176250763048301,192.4,2015
2,conservative_T2016_nested_full,1410,1,27,2930,2930,.22499999,.0037244576960802,-.0014920011162758,-.0014920011162758,.0176250763048301,192.4,2016
2,conservative_T2016_nested_full,1010,1,1,2930,2930,.003,.0037244576960802,-.0014920011162758,-.0014920011162758,.0176250763048301,192.4,2016
1,preferred_T2015_nested_full,2920,1,109,2930,2930,.001,.0037244576960802,-.0014920011162758,-.0014920011162758,.0176250763048301,192.4,2015
2,conservative_T2016_nested_full,1312,1,20,2930,2930,.178,.0037244576960802,-.0014920011162758,-.0014920011162758,.0176250763048301,192.4,2016
2,conservative_T2016_nested_full,2920,1,109,2930,2930,.090999998,.0037244576960802,-.0014920011162758,-.0014920011162758,.0176250763048301,192.4,2016
